ORGAN_CODE,YY,CATEGORY,VAL
3170000,2018,전,36538
3170000,2018,답,21517
3170000,2018,과수원,0
3170000,2018,목장용지,0
3170000,2018,임야,2724003.9
3170000,2018,광천지,0
3170000,2018,염전,0
3170000,2018,대,5042986.4
3170000,2018,공장용지,1296286.8
3170000,2018,학교용지,357113.6
3170000,2018,주차장,16640.2
3170000,2018,주유소용지,15527.5
3170000,2018,창고용지,16326.2
3170000,2018,도로,2021431.1
3170000,2018,철도용지,213743.4
3170000,2018,제방,116769
3170000,2018,하천,620485
3170000,2018,구거,43881.6
3170000,2018,유지,44541.3
3170000,2018,양어장,0
3170000,2018,수도용지,53981
3170000,2018,공원,238677.4
3170000,2018,체육용지,21949
3170000,2018,유원지,0
3170000,2018,종교용지,29973.4
3170000,2018,사적지,0
3170000,2018,묘지,559
3170000,2018,잡종지,87372.5
3180000,2018,계,24548060.6
3180000,2018,전,30426
3180000,2018,답,38086
3180000,2018,과수원,0
3180000,2018,목장용지,0
3180000,2018,임야,66639.6
3180000,2018,광천지,0
3180000,2018,염전,0
3180000,2018,대,9457486
3180000,2018,공장용지,315043.9
3180000,2018,학교용지,546524.9
3180000,2018,주차장,44091.8
3180000,2018,주유소용지,11878.4
3180000,2018,창고용지,15118.5
3180000,2018,도로,4267830.9
3180000,2018,철도용지,257751
3180000,2018,제방,313574.3
3180000,2018,하천,8077596.2
3180000,2018,구거,26663.5
3180000,2018,유지,109721.9
3180000,2018,양어장,0
3180000,2018,수도용지,92857.3
3180000,2018,공원,629339.6
3180000,2018,체육용지,16498
3180000,2018,유원지,0
3180000,2018,종교용지,190105.4
3180000,2018,사적지,0
3180000,2018,묘지,131
3180000,2018,잡종지,40696.4
3190000,2018,계,16354391.5
3190000,2018,전,31197
3190000,2018,답,31886
3190000,2018,과수원,0
3190000,2018,목장용지,0
3190000,2018,임야,2404174.9
3190000,2018,광천지,0
3190000,2018,염전,0
3190000,2018,대,7851295.9
3190000,2018,공장용지,782.1
3190000,2018,학교용지,978089
3190000,2018,주차장,14995.6
3190000,2018,주유소용지,10820.5
3190000,2018,창고용지,0
3190000,2018,도로,2345605.7
3190000,2018,철도용지,144739
3190000,2018,제방,9385.5
3190000,2018,하천,639358.7
3190000,2018,구거,69492.8
3190000,2018,유지,713
3190000,2018,양어장,0
3190000,2018,수도용지,141575.2
3190000,2018,공원,980858.3
3190000,2018,체육용지,1714
3190000,2018,유원지,0
3190000,2018,종교용지,115881.3
3190000,2018,사적지,0
3190000,2018,묘지,513989
3190000,2018,잡종지,67838
3200000,2018,계,29568889.5
3200000,2018,전,125362.5
3200000,2018,답,57925
3200000,2018,과수원,0
3200000,2018,목장용지,0
3200000,2018,임야,16101609
3200000,2018,광천지,0
3200000,2018,염전,0
3200000,2018,대,8200569.4
3200000,2018,공장용지,0
3200000,2018,학교용지,937666.3
3200000,2018,주차장,17701.1
3200000,2018,주유소용지,13968.9
3200000,2018,창고용지,0
3200000,2018,도로,2607712.2
3200000,2018,철도용지,0
3200000,2018,제방,15639.7
3200000,2018,하천,546011.2
3200000,2018,구거,114796.7
3200000,2018,유지,0
3200000,2018,양어장,0
3200000,2018,수도용지,37545
3200000,2018,공원,610234.4
3200000,2018,체육용지,10486.3
3200000,2018,유원지,0
3200000,2018,종교용지,79670.9
3200000,2018,사적지,0
3200000,2018,묘지,26
3200000,2018,잡종지,91964.9
3210000,2018,계,46982953.6
3210000,2018,전,2303240
3210000,2018,답,1805226
3210000,2018,과수원,5333
3210000,2018,목장용지,388
3210000,2018,임야,17941671.4
3210000,2018,광천지,0
3210000,2018,염전,0
3210000,2018,대,12871185.3
3210000,2018,공장용지,0
3210000,2018,학교용지,897244.5
3210000,2018,주차장,28467.6
3210000,2018,주유소용지,52283.1
3210000,2018,창고용지,3719
3210000,2018,도로,6264373.3
3210000,2018,철도용지,2338.2
3210000,2018,제방,217284.6
3210000,2018,하천,2487329.2
3210000,2018,구거,302141
3210000,2018,유지,83683.6
3210000,2018,양어장,0
3210000,2018,수도용지,72009.3
3210000,2018,공원,871025.8
3210000,2018,체육용지,1982.5
3210000,2018,유원지,0
3210000,2018,종교용지,33647.9
3210000,2018,사적지,0
3210000,2018,묘지,18530
3210000,2018,잡종지,719850.3
3220000,2018,계,39500771
3220000,2018,전,870575.1
3220000,2018,답,1080528.4
3220000,2018,과수원,0
3220000,2018,목장용지,0
3220000,2018,임야,6069022
3220000,2018,광천지,0
3220000,2018,염전,0
3220000,2018,대,16003477
3220000,2018,공장용지,8331
3220000,2018,학교용지,1477403.1
3220000,2018,주차장,54835.3
3220000,2018,주유소용지,66535.5
3220000,2018,창고용지,829.3
3220000,2018,도로,6698666
3220000,2018,철도용지,218424.5
3220000,2018,제방,114955.5
3220000,2018,하천,4026892.9
3220000,2018,구거,47912
3220000,2018,유지,101945.6
3220000,2018,양어장,0
3220000,2018,수도용지,22897.6
3220000,2018,공원,1473464.2
3220000,2018,체육용지,6908.1
3220000,2018,유원지,0
3220000,2018,종교용지,157852.2
3220000,2018,사적지,0
3220000,2018,묘지,30558
3220000,2018,잡종지,968757.7
3230000,2018,계,33872729.2
3230000,2018,전,750335
3230000,2018,답,890590
3230000,2018,과수원,0
3230000,2018,목장용지,0
3230000,2018,임야,1237277
3230000,2018,광천지,0
3230000,2018,염전,0
3230000,2018,대,14134542.1
3230000,2018,공장용지,0
3230000,2018,학교용지,1330264.4
3230000,2018,주차장,102213.4
3230000,2018,주유소용지,34702.2
3230000,2018,창고용지,15065
3230000,2018,도로,5963863
3230000,2018,철도용지,64648
3230000,2018,제방,425613.7
3230000,2018,하천,5344259
3230000,2018,구거,49500.8
3230000,2018,유지,264642
3230000,2018,양어장,0
3230000,2018,수도용지,7100.2
3230000,2018,공원,2231266.8
3230000,2018,체육용지,423851.4
3230000,2018,유원지,17799
3230000,2018,종교용지,26117
3230000,2018,사적지,225728.9
3230000,2018,묘지,1022
3230000,2018,잡종지,332328.3
3240000,2018,계,24590636.5
3240000,2018,전,1283271.7
3240000,2018,답,892230
3240000,2018,과수원,2670
3240000,2018,목장용지,0
3240000,2018,임야,2893327.9
3240000,2018,광천지,0
3240000,2018,염전,0
3240000,2018,대,9024688.7
3240000,2018,공장용지,3514
3240000,2018,학교용지,759482.6
3240000,2018,주차장,69192
3240000,2018,주유소용지,28854.5
3240000,2018,창고용지,2269
3240000,2018,도로,3720941.4
3240000,2018,철도용지,258637
3240000,2018,제방,338616.7
3240000,2018,하천,3307942.9
3240000,2018,구거,39058.5
3240000,2018,유지,43102.2
3240000,2018,양어장,0
3240000,2018,수도용지,311388
3240000,2018,공원,1122495.5
3240000,2018,체육용지,3480
3240000,2018,유원지,0
3240000,2018,종교용지,26658
3240000,2018,사적지,97803
3240000,2018,묘지,2898
3240000,2018,잡종지,358114.9
3250000,2018,계,2825801.5
3250000,2018,전,2213
3250000,2018,답,0
3250000,2018,과수원,0
3250000,2018,목장용지,0
3250000,2018,임야,105904
3250000,2018,광천지,0
3250000,2018,염전,0
3250000,2018,대,1494729
3250000,2018,공장용지,0
3250000,2018,학교용지,84077.3
3250000,2018,주차장,31165.2
3250000,2018,주유소용지,1242.2
3250000,2018,창고용지,2306.3
3250000,2018,도로,746500.7
3250000,2018,철도용지,72189.4
3250000,2018,제방,0
3250000,2018,하천,14123.9
3250000,2018,구거,15690.6
3250000,2018,유지,0
3250000,2018,양어장,0
3250000,2018,수도용지,40181.3
3250000,2018,공원,170428.1
3250000,2018,체육용지,0
3250000,2018,유원지,0
3250000,2018,종교용지,23230
3250000,2018,사적지,0
3250000,2018,묘지,0
3250000,2018,잡종지,21820.5
3360000,2018,계,181496515
3360000,2018,전,8814099
3360000,2018,답,43964136.7
3360000,2018,과수원,65242
3360000,2018,목장용지,351366
3360000,2018,임야,41836242.3
3360000,2018,광천지,0
3360000,2018,염전,60691
3360000,2018,대,12084908.9
3360000,2018,공장용지,11826421.1
3360000,2018,학교용지,720580.6
3360000,2018,주차장,184399.3
3360000,2018,주유소용지,85942
3360000,2018,창고용지,215014.6
3360000,2018,도로,13200250.9
3360000,2018,철도용지,693672.8
3360000,2018,제방,1708978.9
3360000,2018,하천,20765798
3360000,2018,구거,6332490
3360000,2018,유지,539347.6
3360000,2018,양어장,11548
3360000,2018,수도용지,164337
3360000,2018,공원,2672718.4
3360000,2018,체육용지,264672.6
3360000,2018,유원지,614952.7
3360000,2018,종교용지,96083.2
3360000,2018,사적지,17880
3360000,2018,묘지,357321
3360000,2018,잡종지,13847420.4
6260000,2018,계,769939357.6
6260000,2018,전,20690487.2
6260000,2018,답,71135817.7
6260000,2018,과수원,2266171
6260000,2018,목장용지,1879348
6260000,2018,임야,344463240.2
6260000,2018,광천지,383.1
6260000,2018,염전,60691
6260000,2018,대,109259908.2
6260000,2018,공장용지,27501258.4
6260000,2018,학교용지,12473811.4
6260000,2018,주차장,1209716
6260000,2018,주유소용지,703351.7
6260000,2018,창고용지,1329300.6
6260000,2018,도로,57746205.5
6260000,2018,철도용지,4554292.9
6260000,2018,제방,2507521.7
6260000,2018,하천,43749812.1
6260000,2018,구거,12581820.3
6260000,2018,유지,1336954.3
6260000,2018,양어장,37017
6260000,2018,수도용지,2999842.9
6260000,2018,공원,10999668
6260000,2018,체육용지,4517472
6260000,2018,유원지,2467301.6
6260000,2018,종교용지,1777448.7
6260000,2018,사적지,214911
6260000,2018,묘지,2922535.6
6260000,2018,잡종지,28553069.5
3260000,2018,계,13978431.6
3260000,2018,전,417373.9
3260000,2018,답,44534
3260000,2018,과수원,0
3260000,2018,목장용지,0
3260000,2018,임야,6772764.4
3260000,2018,광천지,0
3260000,2018,염전,0
3260000,2018,대,3776071.9
3260000,2018,공장용지,123053.3
3260000,2018,학교용지,461428.4
3260000,2018,주차장,22573.4
3260000,2018,주유소용지,6625.2
3260000,2018,창고용지,82191
3260000,2018,도로,1345803.1
3260000,2018,철도용지,0
3260000,2018,제방,21474.3
3260000,2018,하천,22378.9
3260000,2018,구거,109450.1
3260000,2018,유지,1815
3260000,2018,양어장,0
3260000,2018,수도용지,18462.5
3260000,2018,공원,25351.4
3260000,2018,체육용지,75491
3260000,2018,유원지,18335.3
3260000,2018,종교용지,86126.4
3260000,2018,사적지,0
3260000,2018,묘지,133286.1
3260000,2018,잡종지,413842
3270000,2018,계,9735788.8
3270000,2018,전,51171.3
3270000,2018,답,18870
3270000,2018,과수원,0
3270000,2018,목장용지,0
3270000,2018,임야,2734347
3270000,2018,광천지,0
3270000,2018,염전,0
3270000,2018,대,3616838.9
3270000,2018,공장용지,8783.9
3270000,2018,학교용지,209428.4
3270000,2018,주차장,31034.3
3270000,2018,주유소용지,12780
3270000,2018,창고용지,16705.2
3270000,2018,도로,1482381.6
3270000,2018,철도용지,565150.6
3270000,2018,제방,4045.8
3270000,2018,하천,54175
3270000,2018,구거,132883.9
3270000,2018,유지,0
3270000,2018,양어장,0
3270000,2018,수도용지,50847.4
3270000,2018,공원,16109.2
3270000,2018,체육용지,0
3270000,2018,유원지,0
3270000,2018,종교용지,50354.8
3270000,2018,사적지,516
3270000,2018,묘지,18514
3270000,2018,잡종지,660851.5
3280000,2018,계,14200648.1
3280000,2018,전,343284.2
3280000,2018,답,117825.9
3280000,2018,과수원,0
3280000,2018,목장용지,0
3280000,2018,임야,3906425.3
3280000,2018,광천지,4
3280000,2018,염전,0
3280000,2018,대,4114305.4
3280000,2018,공장용지,748043.1
3280000,2018,학교용지,1016818.1
3280000,2018,주차장,67341.9
3280000,2018,주유소용지,53567
3280000,2018,창고용지,114831.3
3280000,2018,도로,1350480.4
3280000,2018,철도용지,0
3280000,2018,제방,49872.7
3280000,2018,하천,0
3280000,2018,구거,144715.7
3280000,2018,유지,176
3280000,2018,양어장,0
3280000,2018,수도용지,25128
3280000,2018,공원,109131.3
3280000,2018,체육용지,12876.8
3280000,2018,유원지,1542761
3280000,2018,종교용지,110416.1
3280000,2018,사적지,8625
3280000,2018,묘지,56344
3280000,2018,잡종지,307674.9
3290000,2018,계,29666227.2
3290000,2018,전,83220.6
3290000,2018,답,226686.7
3290000,2018,과수원,0
3290000,2018,목장용지,0
3290000,2018,임야,9633734.6
3290000,2018,광천지,3
3290000,2018,염전,0
3290000,2018,대,9199457.3
3290000,2018,공장용지,4424.9
3290000,2018,학교용지,1157404.1
3290000,2018,주차장,43635.7
3290000,2018,주유소용지,16934.5
3290000,2018,창고용지,14228.1
3290000,2018,도로,3133549.4
3290000,2018,철도용지,1071485.6
3290000,2018,제방,0
3290000,2018,하천,269241.6
3290000,2018,구거,336943.4
3290000,2018,유지,962
3290000,2018,양어장,0
3290000,2018,수도용지,56430
3290000,2018,공원,3932752.2
3290000,2018,체육용지,13978
3290000,2018,유원지,6361.6
3290000,2018,종교용지,144555.7
3290000,2018,사적지,0
3290000,2018,묘지,64986
3290000,2018,잡종지,255252.2
3300000,2018,계,16633202.2
3300000,2018,전,181774
3300000,2018,답,109123.8
3300000,2018,과수원,0
3300000,2018,목장용지,0
3300000,2018,임야,4375487.4
3300000,2018,광천지,206
3300000,2018,염전,0
3300000,2018,대,7156519.1
3300000,2018,공장용지,11745.9
3300000,2018,학교용지,676889.5
3300000,2018,주차장,32137.3
3300000,2018,주유소용지,21637.1
3300000,2018,창고용지,16089.8
3300000,2018,도로,2355844.6
3300000,2018,철도용지,102556.9
3300000,2018,제방,14438
3300000,2018,하천,545184.6
3300000,2018,구거,222618.4
3300000,2018,유지,204
3300000,2018,양어장,0
3300000,2018,수도용지,98493
3300000,2018,공원,69416.4
3300000,2018,체육용지,194469
3300000,2018,유원지,31352
3300000,2018,종교용지,118729.9
3300000,2018,사적지,177532.1
3300000,2018,묘지,24817
3300000,2018,잡종지,95936.4
3310000,2018,계,26813386
3310000,2018,전,265918.3
3310000,2018,답,112577
3310000,2018,과수원,0
3310000,2018,목장용지,0
3310000,2018,임야,8368202.2
3310000,2018,광천지,0
3310000,2018,염전,0
3310000,2018,대,8325686.4
3310000,2018,공장용지,673835.1
3310000,2018,학교용지,1661640.5
3310000,2018,주차장,81465.8
3310000,2018,주유소용지,71207.3
3310000,2018,창고용지,89095
3310000,2018,도로,2733140.1
3310000,2018,철도용지,33986.9
3310000,2018,제방,44736.3
3310000,2018,하천,112816.6
3310000,2018,구거,153177
3310000,2018,유지,39
3310000,2018,양어장,0
3310000,2018,수도용지,35330.8
3310000,2018,공원,100377.6
3310000,2018,체육용지,234289.3
3310000,2018,유원지,950
3310000,2018,종교용지,87124.8
3310000,2018,사적지,93
3310000,2018,묘지,196956
3310000,2018,잡종지,3430741
3320000,2018,계,39367121.9
3320000,2018,전,205701.2
3320000,2018,답,662720.9
3320000,2018,과수원,2622
3320000,2018,목장용지,0
3320000,2018,임야,21978534
3320000,2018,광천지,0
3320000,2018,염전,0
3320000,2018,대,6417205.1
3320000,2018,공장용지,9169.7
3320000,2018,학교용지,920799.8
3320000,2018,주차장,41274.7
3320000,2018,주유소용지,31904.8
3320000,2018,창고용지,10848.7
3320000,2018,도로,2352810.3
3320000,2018,철도용지,370977.3
3320000,2018,제방,69832
3320000,2018,하천,4713708.5
3320000,2018,구거,359091.9
3320000,2018,유지,6885
3320000,2018,양어장,0
3320000,2018,수도용지,225740.9
3320000,2018,공원,482358.5
3320000,2018,체육용지,10767.3
3320000,2018,유원지,0
3320000,2018,종교용지,85790.9
3320000,2018,사적지,4873.4
3320000,2018,묘지,165749
3320000,2018,잡종지,237756
3330000,2018,계,51476913.7
3330000,2018,전,802302.7
3330000,2018,답,971251.8
3330000,2018,과수원,21155
3330000,2018,목장용지,593
3330000,2018,임야,27570514.9
3330000,2018,광천지,159.7
3330000,2018,염전,0
3330000,2018,대,9752228.5
3330000,2018,공장용지,377748.9
3330000,2018,학교용지,1192766.6
3330000,2018,주차장,169535.4
3330000,2018,주유소용지,45688.9
3330000,2018,창고용지,73377.2
3330000,2018,도로,4012076.1
3330000,2018,철도용지,351456.9
3330000,2018,제방,25978.8
3330000,2018,하천,1102058.2
3330000,2018,구거,639863.3
3330000,2018,유지,25482.3
3330000,2018,양어장,0
3330000,2018,수도용지,28863.2
3330000,2018,공원,764283.9
3330000,2018,체육용지,173597.6
3330000,2018,유원지,0
3330000,2018,종교용지,155975.4
3330000,2018,사적지,2078.5
3330000,2018,묘지,34133
3330000,2018,잡종지,3183743.9
3340000,2018,계,41770795
3340000,2018,전,1702969.1
3340000,2018,답,163447
3340000,2018,과수원,0
3340000,2018,목장용지,836
3340000,2018,임야,13349895.7
3340000,2018,광천지,1
3340000,2018,염전,0
3340000,2018,대,8227956.6
3340000,2018,공장용지,4607395.3
3340000,2018,학교용지,903058.1
3340000,2018,주차장,88078.1
3340000,2018,주유소용지,99059
3340000,2018,창고용지,327048.5
3340000,2018,도로,3879466.3
3340000,2018,철도용지,2211.3
3340000,2018,제방,110169
3340000,2018,하천,3382687.8
3340000,2018,구거,296293.8
3340000,2018,유지,613
3340000,2018,양어장,0
3340000,2018,수도용지,58476.1
3340000,2018,공원,336886.8
3340000,2018,체육용지,2022.1
3340000,2018,유원지,0
3340000,2018,종교용지,97054.7
3340000,2018,사적지,126
3340000,2018,묘지,129217
3340000,2018,잡종지,4005826.7
3350000,2018,계,65278222.7
3350000,2018,전,971771.8
3350000,2018,답,3162564.2
3350000,2018,과수원,8261
3350000,2018,목장용지,1689
3350000,2018,임야,40707965.4
3350000,2018,광천지,0
3350000,2018,염전,0
3350000,2018,대,7044480.4
3350000,2018,공장용지,594102.2
3350000,2018,학교용지,1370835.8
3350000,2018,주차장,69103.9
3350000,2018,주유소용지,34500.2
3350000,2018,창고용지,34500
3350000,2018,도로,3895798.9
3350000,2018,철도용지,342492.7
3350000,2018,제방,25225
3350000,2018,하천,1687448.7
3350000,2018,구거,724686.7
3350000,2018,유지,52090
3350000,2018,양어장,0
3350000,2018,수도용지,2061892.1
3350000,2018,공원,101249.9
